frag,A4z,A4,B19-B19j,B5-B5ay,B2-B2e,B1,B5a,C1/C3-C1c-C1b-C1w,C1/C1c-C1al-C1b-C42.2,C1/C1c-C1al-C1b,C1/C1c-C3-C1al,C1-C1c-C3-C72k,C1-C1c-C72k-C1b,C1-C1b-C1c-C42.2-C1bh-C1br-C1cb-C3,C3-C1-C3y-C6a,C1/C1c-C1b-C72k-C42.2,C3-C3y-C6a,C3af-C3hq,C1-C1c-C1am-C1ao-C1an-C1b-C3cm,C1/C3/C1c-C1b,C1/C1c,C1/C3-C1c,C1/C3/C42.2-C1c-C1b,C1/C3-C1c-C1b-C42.2-C1bh-C1br,C1-C1c-C1b-C42.2-C3-C1br,C1/C3cm-C1c-C1am-C1ao-C1an,C15,C1-C1b-C1am-C1c,C1/C3-C1c-C1b-C42.2-C1bh,C1/C1b-C1u-C3,D1-D4-D1cl-D1ck-D4c-D1cm-D1c,D1-D4-D1cl-D4c-D1az-D1c,D1-D4-D4c-D1c-D2-D1k,D1-D4-D4c-D1c-D2,D1-D4-D1cl-D4c-D1az,D1-D4-D4c-D1h-D1c,D1/D4-D4c-D1c,D1-D4-D17d-D4c-D1r-D17e-D17c-D17j,D1-D4-D4c-D1az-D1hc-D1c,E1c
I3G1,0,0,0,0,0,0,0,0,2526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I3C5,0,0,0,0,0,0,0,0,4592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I3G4,0,0,0,0,0,0,0,0,11203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637,0,0,0,0,0,0,0,0
O2I3,0,0,0,0,0,0,0,0,1806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I3C4,0,0,0,0,0,0,0,0,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I3I2,0,0,0,0,0,0,0,0,4719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0
I3B1,0,0,0,0,0,0,0,0,11182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,0,0,0,0,0,0,0,0,0
I3I3,0,0,0,0,0,0,0,0,1389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I3B3,0,0,0,0,0,0,0,0,7194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1583,0,0,0,0,0,0,0,0
I3H3,0,0,0,0,0,0,0,0,3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655,0,0,0,0,0,0,0,0,0
I2I3,0,0,0,0,0,0,0,0,13580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3533,0,0,0,0,0,0,0,0
O3G2,0,0,0,0,0,0,0,0,3526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996,0,0,0,0,0,0,0,0,0
I3I,0,0,0,0,0,0,0,0,7018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6202,0,0,0,0,0,0,0
I3A1,0,0,0,0,0,0,0,0,0,4794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I3A7,0,0,0,0,0,0,0,0,0,8261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
negcontrol1,0,0,0,0,0,0,0,0,0,6723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I2A4,0,0,0,0,0,0,0,0,0,33276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O2I1,0,0,0,0,0,0,0,0,0,17515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I2F2,0,0,0,0,0,0,0,0,0,32460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ITS-neg-old,0,0,0,0,0,0,0,0,0,11516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I2F10,0,0,0,0,0,0,0,0,0,18043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I2A7,0,0,0,0,0,0,0,0,0,27697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I3A4,0,0,0,0,0,0,0,0,0,23012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,0,0,0,0,0,0,0,0
I3A,0,0,0,0,0,0,0,0,0,6900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O2D3,0,0,0,0,0,0,0,0,0,10082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
negcontrol2,0,0,0,0,0,0,0,0,0,1813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I3H,0,0,0,0,0,0,0,0,0,4063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1102,0,0,0,0,0,0,0
I3H5,0,0,0,0,0,0,0,0,0,5978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1946,0,0,0,0,0,0,0,0
O2G2,0,0,0,0,0,0,0,0,0,5409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1520,0,0,0,0,0,0,0,0,0
O3B1,0,0,0,0,0,0,0,0,0,3501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1631,0,0,0,0,0,0,0,0
I3E3,0,0,0,0,0,0,0,0,0,3688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2264,0,0,0,0,0,0,0,0
I4I4,0,0,0,0,0,0,0,0,0,0,11945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I2A1,0,0,0,0,0,0,0,0,0,0,9856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I2F4,0,0,0,0,0,0,0,0,0,0,8936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I4B3,0,0,0,0,0,0,0,0,0,0,15548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I4B4,0,0,0,0,0,0,0,0,0,0,1794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O2I4,0,0,0,0,0,0,0,0,0,0,8228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0
I2C4,0,0,0,0,0,0,0,0,0,0,11709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I4I1,0,0,0,0,0,0,0,0,0,0,12612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,0,0,0,0,0,0,0,0
I3H8,0,0,0,0,0,0,0,0,0,0,2457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0
O4F3,0,0,0,0,0,0,0,0,0,0,910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0
I2E4,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
I2D1,0,0,0,0,0,0,0,0,0,0,0,34372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I2A3,0,0,0,0,0,0,0,0,0,0,0,22791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I4I7,0,0,0,0,0,0,0,0,0,0,0,10456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I2C2,0,0,0,0,0,0,0,0,0,0,0,13649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I2B4,0,0,0,0,0,0,0,0,0,0,0,4233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I4D9,0,0,0,0,0,0,0,0,0,0,0,4899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I2I7,0,0,0,0,0,0,0,0,0,0,0,2932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I4H3,0,0,0,0,0,0,0,0,0,0,0,3684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I4I2,0,0,0,0,0,0,0,0,0,0,0,3054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O2C1,0,0,0,0,0,0,0,0,0,0,0,8193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7245,0,0,0,0,0,0,0,0
O2E2,0,0,0,0,0,0,0,0,0,0,0,0,21782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I4A2,0,0,0,0,0,0,0,0,0,0,0,0,27915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I2A2,0,0,0,0,0,0,0,0,0,0,0,0,30384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O2B2,0,0,0,0,0,0,0,0,0,0,0,0,25190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I2G11,0,0,0,0,0,0,0,0,0,0,0,0,13291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I2B8,0,0,0,0,0,0,0,0,0,0,0,0,27635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I2F1,0,0,0,0,0,0,0,0,0,0,0,0,17556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I2A12,0,0,0,0,0,0,0,0,0,0,0,0,19654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O2A9,0,0,0,0,0,0,0,0,0,0,0,0,23931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I2G5,0,0,0,0,0,0,0,0,0,0,0,0,47404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480
I2B2,0,0,0,0,0,0,0,0,0,0,0,0,12974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I2A,0,0,0,0,0,0,0,0,0,0,0,0,7835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I2G2,0,0,0,0,0,0,0,0,0,0,0,0,20307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198,0,0,0,0,0,0,0,0
O3G1,0,0,0,0,0,0,0,0,0,0,0,0,0,23244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O3G7,0,0,0,0,0,0,0,0,0,0,0,0,0,34684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O3H2,0,0,0,0,0,0,0,0,0,0,0,0,0,18914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0
O3H3,0,0,268,0,0,0,0,0,0,0,0,0,0,15441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,0,0,0
O3H7,0,0,0,0,0,0,0,0,0,0,0,0,0,4223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I2E,252,0,0,0,0,0,0,0,0,0,0,0,0,10951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I2E3,0,0,0,0,0,0,0,0,0,0,0,0,0,2669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O3G8,0,0,0,0,0,0,0,0,0,0,0,0,0,27617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2594,0,0,0,0,0,0,0,0
I3F4,0,0,0,0,0,0,0,0,0,0,0,0,0,2980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O3H1,0,0,0,0,0,0,0,0,0,0,0,0,0,3202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,0
I3F3,0,0,0,0,0,0,0,0,0,0,0,0,0,2211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,635,0,0,0,0,0,0,0,0,0
O4C2,0,0,0,0,0,0,0,0,0,0,0,0,0,4068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1639,0,0,0,0,0,0,0,0,0
I4F4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I4H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I4B1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I4H4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I4G4,0,0,0,293,0,0,0,0,0,0,0,0,0,0,13554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I4C4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I2C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I2C3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I2D3,0,0,354,0,0,0,0,0,0,0,0,0,0,0,7289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I4G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,0,0,0,0,0,0
O2F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6339,0,0,0,0,0,0
I2H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6206,0,0,0,0,0,0
I3E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4981,0,0,0,0,0,0
O4F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7634,0,0,0,0,0,0
I3F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8600,0,0,0,0,0,0
O2G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3806,0,0,0,0,0,0
O4C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3783,0,0,0,0,0,0
O4G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6749,0,0,0,0,0,0
O4H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,4589,0,0,0,0,0,0
I4A4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I4D4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I2I4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0
I4A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1470,0,0
I2I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,0,0,0,0,0,0
O2A11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4142,0,0,0,0,0,0,0,0
I4F2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I2I10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I4F,0,0,0,120,0,0,14,0,0,0,0,0,0,0,0,0,7027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I4C2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I4G9,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,0,5663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I4G3,0,0,0,609,0,0,0,0,0,0,0,0,0,0,0,0,10607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I4G,0,0,0,715,0,0,0,0,0,0,0,0,0,0,0,0,11978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O2E3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O2E8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O2E4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18233,0,0,2483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexa2,0,0,0,0,69369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexa1,0,0,0,0,136276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ITS-neg-new,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I2E2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA2,0,0,0,0,0,10429,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ME1,0,0,0,0,0,7004,0,0,0,0,0,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1948,0,0,0,0,0,0,0,0
I2E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O3E3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3461,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0
O4D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486,0,0,0,0
I3G3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2861,0,869,0,0,0,0,0,0,0,0,0
I3G,0,3445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,0,0,0
O2E,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1392,0,0,0,0,0,0,0,0,0,0,0,5259,0,0,0,0,0,0,0,0,0,0
I3H2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0